Time, Change, Value, Mean of the last 10 minutes
2011-01-03 07:53:00,1.0704234099365308,4.061724055767065,5.1321474657035955
2011-01-03 08:22:00,2.1459409929811053,3.110597921271634,5.256538914252739
2011-01-03 08:34:00,1.1696353027378015,4.315037089318847,5.484672392056648
2011-01-03 10:05:00,1.0424136590630262,4.657556035312859,5.699969694375885
2011-01-03 10:07:00,1.0039040961300403,4.589395159018225,5.593299255148265
2011-01-03 15:40:00,1.0741137549980992,5.443114865844993,4.369001110846893
2011-01-03 15:41:00,1.658553376767304,6.075508583273332,4.416955206506028
2011-01-03 15:42:00,1.6778649003093298,6.194599564391051,4.516734664081722
2011-01-03 15:43:00,1.3972655729092205,6.109325324041266,4.7120597511320454
2011-01-03 15:44:00,1.3774472024608748,6.271274837961229,4.8938276355003545
2011-01-03 15:45:00,1.202923950971301,6.275404322935159,5.072480371963858
2011-01-03 17:17:00,1.0587039634048727,5.298961362905023,6.3576653263098954
2011-01-03 17:51:00,1.2089176434792872,5.25090241522514,6.459820058704427
2011-01-03 17:52:00,1.6144719389957736,4.756440871189063,6.370912810184836
2011-01-03 17:53:00,1.2084860842211445,5.020562905814977,6.229048990036121
2011-01-03 17:54:00,1.043492732176655,4.99206700571421,6.035559737890865
2011-01-03 19:00:00,1.0454336344340485,5.170424459993499,6.215858094427547
2011-01-03 19:02:00,1.1836552293693003,5.095803389224964,6.279458618594265
2011-01-03 19:06:00,1.139317758766781,4.749370004677095,5.888687763443876
2011-01-03 19:07:00,1.0527407782589746,4.660228943507321,5.712969721766296
2011-01-03 20:49:00,1.7030163324055954,4.01234900363384,5.715365336039436
2011-01-03 20:50:00,1.780639086851358,3.9787702905091153,5.759409377360473
2011-01-03 20:51:00,1.869611998594661,3.7416070236561287,5.61121902225079
2011-01-03 20:52:00,1.3219471562863303,4.133453731751273,5.4554008880376035
2011-01-03 21:07:00,1.0848478513216886,4.330784941798665,5.415632793120354
2011-01-03 21:11:00,1.2784870435583473,6.6080250066782344,5.329537963119887
2011-01-03 21:37:00,1.172044131909936,5.248667564741899,6.420711696651835
2011-01-03 21:38:00,1.1736225278048078,5.223161482062796,6.396784009867604
2011-01-03 22:19:00,1.0099726393864792,4.8222188935389205,5.8321915329254
2011-01-03 22:26:00,1.511334294849176,6.773244898513187,5.261910603664011
2011-01-03 22:49:00,1.0233566176734143,4.561161247528982,5.584517865202397
2011-01-03 22:52:00,1.1777423444623922,4.089734079173407,5.2674764236358
2011-01-03 23:00:00,1.6691372780475362,5.88684610009408,4.217708822046544
2011-01-03 23:26:00,1.6087914352670012,5.937331924747057,4.328540489480056
2011-01-03 23:27:00,1.2811110428709318,5.728943763119319,4.447832720248387
2011-01-03 23:28:00,1.0833757278946674,5.732546035676581,4.6491703077819135
2011-01-03 23:48:00,1.2607308714987404,6.275840157114025,5.015109285615285
2011-01-03 23:49:00,1.0581910016220037,6.209340630380091,5.151149628758088
2011-01-03 23:51:00,1.155932604865507,6.629030491851417,5.47309788698591
2011-01-04 00:13:00,1.7662127758221695,4.692730983263213,6.458943759085383
2011-01-04 00:14:00,2.2600478957821153,4.096849361326532,6.356897257108647
2011-01-04 00:15:00,2.360077966544288,3.7984502410870253,6.1585282076313135
2011-01-04 00:16:00,1.7214021838493316,4.17775728764874,5.899159471498072
2011-01-04 00:17:00,1.712609758418067,3.8978542714763793,5.610464029894446
2011-01-04 00:18:00,1.0524818622638188,6.398891703958376,5.346409841694557
2011-01-04 00:20:00,1.1871011964507554,3.8919601877979693,5.079061384248725
2011-01-04 00:31:00,1.1043121152836033,5.3444745835814045,4.240162468297801
2011-01-04 00:32:00,1.1063549295716584,5.445880689165372,4.339525759593713
2011-01-04 01:00:00,1.6340892696553286,5.831842364865309,4.19775309520998
2011-01-04 01:01:00,1.6445029976813688,5.7383402103161965,4.093837212634828
2011-01-04 01:07:00,1.4644189118663569,5.968013876011325,4.503594964144968
2011-01-04 01:08:00,1.3969238349928519,5.944144715612141,4.547220880619289
2011-01-04 01:09:00,1.2368950124641565,5.982601018537992,4.745706006073836
2011-01-04 01:24:00,1.3259900233847324,4.59285162169002,5.918841645074752
2011-01-04 01:38:00,1.4029313532385714,4.881321651073043,6.284253004311615
2011-01-04 02:03:00,1.9440332981226502,4.637286995374702,6.5813202934973525
2011-01-04 02:04:00,1.4367202835808666,5.139074223609069,6.5757945071899355
2011-01-04 02:29:00,1.2923186478386475,5.118159578025065,6.410478225863712
2011-01-04 02:30:00,2.0693376284981717,4.346748136931146,6.416085765429318
2011-01-04 02:31:00,1.6455076560370525,4.651995924079257,6.2975035801163095
2011-01-04 03:50:00,2.344896634299521,3.649354631719017,5.994251266018538
2011-01-04 03:51:00,2.1967429385488493,3.823419579370381,6.02016251791923
2011-01-04 03:52:00,1.7877605031708317,3.9700343179767676,5.757794821147599
2011-01-04 03:53:00,1.6398172177987957,3.8849002618401194,5.524717479638915
2011-01-04 03:54:00,1.3665623630717434,3.9389397335376852,5.305502096609429
2011-01-04 03:55:00,1.2212042569990778,3.8529650010486747,5.074169258047752
2011-01-04 04:00:00,1.6562638786199209,5.5043733256301035,3.8481094470101826
2011-01-04 04:09:00,1.289923195435743,2.884134955291481,4.174058150727224
2011-01-04 04:10:00,1.0590028241068228,3.1001464485039345,4.159149272610757
2011-01-04 04:34:00,2.0212140579268567,6.071170498298754,4.049956440371897
2011-01-04 04:35:00,2.1589703605644104,6.315555420798793,4.156585060234383
2011-01-04 04:36:00,1.9783195237101134,6.353443750859078,4.375124227148965
2011-01-04 04:37:00,1.9545783463271906,6.6207250784682605,4.66614673214107
2011-01-04 04:38:00,1.5649272780527568,6.508425155346043,4.943497877293286
2011-01-04 04:39:00,1.2471082408975365,6.467998174188699,5.220889933291162
2011-01-04 04:40:00,1.166089487706909,6.620509898228896,5.454420410521987
2011-01-04 05:15:00,1.2857040359958827,5.056680201231729,6.342384237227612
2011-01-04 05:16:00,2.9489730264388028,3.394900836921793,6.343873863360596
2011-01-04 05:17:00,2.7924943452571935,3.403787341264987,6.19628168652218
2011-01-04 05:18:00,1.2918941265817878,4.579504751842698,5.871398878424486
2011-01-04 05:20:00,2.284480719151004,3.082715594199887,5.367196313350891
2011-01-04 05:22:00,1.7405854675571404,3.0891410235937697,4.82972649115091
2011-01-04 05:23:00,1.1872171203306845,3.513622137065684,4.700839257396368
2011-01-04 05:25:00,1.340049070904778,2.6684466339117745,4.008495704816553
2011-01-04 05:29:00,1.337547465712789,5.195184019746706,3.857636554033917
2011-01-04 05:31:00,1.0058525675729788,2.916423261682159,3.922275829255138
2011-01-04 05:36:00,1.1711493000366575,4.896522504913667,3.72537320487701
2011-01-04 05:37:00,1.2050968433755336,2.47532963926602,3.6804264826415536
2011-01-04 05:44:00,2.1526371759713423,5.932580335914894,3.7799431599435516
2011-01-04 05:57:00,1.2156447958134384,5.167046660189883,3.951401864376445
2011-01-04 06:02:00,1.2430151341835574,3.1991198721020337,4.442135006285591
2011-01-04 06:03:00,1.24296889827166,3.2573422736307727,4.500311171902433
2011-01-04 06:06:00,1.1634128710803315,3.0459283320753165,4.209341203155648
2011-01-04 06:10:00,2.0977167213316057,6.016166852978971,3.9184501316473654
2011-01-04 06:11:00,2.0021088842907098,5.816061136448296,3.813952252157586
2011-01-04 06:12:00,1.9539757416645376,5.911462207958191,3.9574864662936537
2011-01-04 06:13:00,1.7307357767296132,5.9789934946172965,4.248257717887683
2011-01-04 06:14:00,1.4757275034999902,6.018887436312942,4.5431599328129515
2011-01-04 06:15:00,1.04649261520332,5.780870709582019,4.734378094378699
2011-01-04 06:16:00,1.091321837903747,5.941875334211959,4.850553496308212
2011-01-04 06:24:00,1.2456721633223147,4.290926950874608,5.536599114196923
2011-01-04 06:25:00,1.3319891694295531,4.153766852692083,5.485756022121636
2011-01-04 06:32:00,1.5996377580955086,6.249952993210503,4.650315235114994
2011-01-04 06:33:00,1.5986831159563817,6.169346542568534,4.570663426612152
2011-01-04 06:34:00,1.726073482126453,6.373253951580287,4.647180469453834
2011-01-04 06:35:00,1.6154555057812692,6.471349263201095,4.8558937574198255
2011-01-04 06:36:00,1.2828636947059229,6.385367129779993,5.102503435074071
2011-01-04 06:37:00,1.0260554254368097,6.33707747493428,5.3110220494974705
2011-01-04 06:44:00,2.0395752194302306,4.321501984923373,6.361077204353603
2011-01-04 06:45:00,1.4149260597646638,4.885611602520376,6.3005376622850395
2011-01-04 06:47:00,1.2255138235467946,4.669512415900763,5.895026239447557
2011-01-04 06:48:00,2.3359810114767265,3.4511079114356056,5.787088922912332
2011-01-04 06:49:00,3.7495221524515285,1.855766453757327,5.605288606208855
2011-01-04 06:50:00,3.4431666687900857,1.832049040279513,5.275215709069599
2011-01-04 06:52:00,1.9723666365127634,6.253286688516624,4.280920052003861
2011-01-04 06:53:00,2.2328994983315162,6.237027550705193,4.004128052373677
2011-01-04 06:55:00,1.8220414268408476,6.086215499362883,4.264174072522035
2011-01-04 06:56:00,1.9094603981350264,6.167113618887144,4.257653220752117
2011-01-04 06:57:00,1.1780826090399446,5.515799593486022,4.337716984446077
2011-01-04 06:58:00,1.5317267258275242,6.035843843938753,4.504117118111229
2011-01-04 06:59:00,1.1558044379883086,5.889331742994028,4.73352730500572
2011-01-04 07:17:00,1.4069161262441732,4.441235012964208,5.848151139208381
2011-01-04 07:59:00,1.0522259507844929,6.33228934572213,5.280063394937637
2011-01-04 08:18:00,1.0107609866396743,5.664435406465386,4.653674419825712
2011-01-04 08:19:00,1.599455653946447,6.302052670266371,4.702597016319924
2011-01-04 09:00:00,1.4937002468592047,4.817985537372221,6.311685784231425
2011-01-04 09:17:00,1.9330232826485791,3.6052975331796824,5.5383208158282615
2011-01-04 09:18:00,1.036405902027865,4.514774792041263,5.551180694069128
2011-01-04 09:30:00,1.5102830824147118,4.176610369040236,5.686893451454948
2011-01-04 10:13:00,1.634652572976508,4.471205385682781,6.105857958659289
2011-01-04 10:14:00,1.487479854684583,4.553354211803409,6.040834066487992
2011-01-04 10:15:00,1.4402661869398568,4.480111310484375,5.920377497424232
2011-01-04 10:16:00,1.3786263174783997,4.379204499929441,5.75783081740784
2011-01-04 10:17:00,1.0629044181294454,4.498582191467474,5.561486609596919
2011-01-04 10:22:00,1.4247938008280112,6.039747074448461,4.61495327362045
2011-01-04 10:23:00,1.069318544265756,5.526600052612747,4.457281508346991
2011-01-04 10:26:00,1.4287042135327574,6.256791770864569,4.828087557331812
2011-01-04 10:29:00,1.8458728398204256,3.3580159158725422,5.203888755692968
2011-01-04 10:30:00,1.9417135229788922,3.3102961862854947,5.252009709264387
2011-01-04 10:31:00,1.8954226682936124,3.239788178088687,5.135210846382299
2011-01-04 10:32:00,1.7236809220350118,3.2722063143601607,4.9958872363951725
2011-01-04 10:33:00,1.417597233852213,3.267183458502985,4.684780692355198
2011-01-04 11:29:00,1.3631039071274968,3.3188450975201538,4.681949004647651
2011-01-04 11:30:00,1.1618382354291001,3.432985025394537,4.594823260823637
2011-01-04 11:31:00,1.0178064144969947,3.41230841245137,4.430114826948365
2011-01-04 13:26:00,1.2653132936823797,5.745071552428529,4.479758258746149
2011-01-04 14:20:00,1.1965822285730425,5.776403182157662,4.579820953584619
2011-01-04 14:35:00,1.089325722541283,3.4716861761303695,4.561011898671652
2011-01-04 14:36:00,1.1871309025931822,3.371489299019103,4.558620201612285
2011-01-04 16:02:00,1.1782483469081102,5.657781738792584,4.479533391884474
2011-01-04 16:59:00,1.0779146103084516,3.4191870167616667,4.497101627070118
2011-01-04 17:00:00,1.0512841083951252,3.3794686310879736,4.430752739483099
2011-01-04 17:51:00,1.14480062787954,4.780448388269842,3.635647760390302
2011-01-04 18:13:00,1.182967828409247,4.851507839971984,3.668540011562737
2011-01-04 18:40:00,1.149056772576194,4.464978169936852,3.3159213973606576
2011-01-04 20:39:00,1.1463424078788376,3.488118484224097,4.634460892102934
2011-01-04 20:40:00,1.0136271706911346,3.5476098336159536,4.561237004307088
2011-01-04 20:59:00,1.3010933797017712,4.790730363494398,3.489636983792627
2011-01-04 21:00:00,1.0129976217057268,4.498449628362338,3.4854520066566113
2011-01-04 21:19:00,1.3621439909108002,4.758588921677607,3.3964449307668065
2011-01-04 21:20:00,1.360257504419641,4.806605681362964,3.4463481769433226
2011-01-04 21:21:00,1.1150448282276608,4.713648556550473,3.5986037283228125
2011-01-04 21:22:00,1.039377651516452,4.798583219862331,3.759205568345879
2011-01-05 06:42:00,1.2443231021106582,5.063997691375636,3.819674589264978
2011-01-05 07:18:00,1.0115425943339869,2.9782164578345505,3.9897590521685373
2011-01-05 08:19:00,1.1356928232586827,3.4372735320618735,4.572966355320556
2011-01-05 08:20:00,1.2254404861536194,3.2678498660599464,4.493290352213566
2011-01-05 08:21:00,1.069258909113406,3.289646976819063,4.358905885932469
2011-01-05 09:35:00,1.2882702041717176,3.167670547269938,4.455940751441656
2011-01-05 09:36:00,1.2787394232727936,3.1867384183410197,4.465477841613813
2011-01-05 10:10:00,1.5054686165476738,3.015059483732676,4.52052810028035
2011-01-05 10:11:00,1.2677291571953644,3.2291498405007797,4.496878997696144
2011-01-05 10:59:00,1.2619490437844343,3.505434759470597,4.767383803255031
2011-01-05 11:59:00,1.0712394906539786,3.46319621733083,4.534435707984809
2011-01-05 13:39:00,1.0294924501180858,3.6733476301140944,4.70284008023218
2011-01-05 16:07:00,1.1814297284959387,5.730268071932051,4.548838343436112
2011-01-05 17:06:00,1.162528744128542,4.958408766559456,3.7958800224309144
2011-01-05 18:19:00,1.1239214107859188,3.445271086701563,4.569192497487482
2011-01-05 18:20:00,1.0443646112876737,3.463166017827888,4.5075306291155615
2011-01-05 18:21:00,1.0639841314848613,3.317109236439777,4.381093367924638
2011-01-05 19:52:00,1.479346354545981,5.43077503087441,3.951428676328429
2011-01-05 20:03:00,1.4232600215652207,5.445169403434357,4.021909381869136
2011-01-05 20:19:00,1.0466368265255843,4.662509321732899,3.6158724952073147
2011-01-05 20:20:00,1.4200754499484072,5.0822557290865555,3.6621802791381484
2011-01-05 21:41:00,1.3254255717103542,4.920656089345729,3.595230517635375
2011-01-05 23:09:00,1.1176467759502513,4.695736714412394,3.578089938462143
2011-01-06 02:59:00,1.1529699147997268,2.90223531628552,4.055205231085247
2011-01-06 03:00:00,1.0189153736988454,2.9792833336570768,3.998198707355922
2011-01-06 05:16:00,1.0884371843272165,2.6753003436119593,3.763737527939176
2011-01-06 05:22:00,1.076155246068402,2.478880900216235,3.555036146284637
2011-01-06 05:27:00,1.033746510366401,2.4051832360482166,3.4389297464146176
2011-01-06 05:39:00,1.0387788437783323,2.511506404546838,3.5502852483251703
2011-01-06 05:42:00,1.0243617029567655,2.4778452667440387,3.5022069697008043
2011-01-06 06:49:00,1.222234217504063,3.976247118167321,2.754012900663258
2011-01-06 06:50:00,1.4360524723421193,4.2567854883750105,2.820733016032891
2011-01-06 06:51:00,1.1027644784184512,4.057018187584054,2.954253709165603
2011-01-06 06:52:00,1.0562194328705763,4.177099877451853,3.1208804445812763
2011-01-06 07:08:00,1.076800226399051,5.306674645921974,4.229874419522923
2011-01-06 07:17:00,3.0120010705122517,1.4334713829995496,4.445472453511801
2011-01-06 07:19:00,1.1121051009205907,3.0097351026944077,4.121840203614998
2011-01-06 07:20:00,1.1370898602574466,2.924759544477133,4.06184940473458
2011-01-06 07:49:00,1.235987823530953,4.317509247249995,3.081521423719042
2011-01-06 07:50:00,1.0352423634948638,4.198683588736938,3.1634412252420745
2011-01-06 10:09:00,1.4617328093990474,3.3795265028691,4.841259312268147
2011-01-06 10:10:00,1.3444024779768506,3.3834944819129547,4.727896959889805
2011-01-06 10:11:00,1.1791453606750557,3.372861925747611,4.552007286422667
2011-01-06 10:20:00,2.1259416473734047,5.588689202306818,3.4627475549334132
2011-01-06 10:21:00,1.3656077408311624,4.847834777185261,3.4822270363540984
2011-01-06 10:22:00,1.2213287941252817,4.94975886120818,3.7284300670828987
2011-01-06 10:29:00,1.278870484757554,3.5397122732472757,4.81858275800483
2011-01-06 10:30:00,1.3655165097841184,3.505835204559162,4.87135171434328
2011-01-06 10:31:00,1.1955083781209543,3.4481792329934873,4.643687611114442
2011-01-06 10:32:00,1.021662522305729,3.472914025183591,4.49457654748932
2011-01-06 10:39:00,1.257568873841842,4.760553621824257,3.5029847479824148
2011-01-06 10:40:00,1.3018512254511077,4.839212862393865,3.537361636942757
2011-01-06 10:41:00,1.1590669557186049,4.835841750135262,3.676774794416657
2011-01-06 10:42:00,1.0226771822100895,4.854011268782344,3.8313340865722543
2011-01-06 10:49:00,1.2905675328024833,3.4988521806356196,4.789419713438103
2011-01-06 10:50:00,1.273645945330319,3.4403703965345844,4.7140163418649035
2011-01-06 10:51:00,1.0636886242259012,3.5013987529991963,4.5650873772250975
2011-01-06 14:29:00,1.3630995610369743,3.5032952950896687,4.866394856126643
2011-01-06 14:30:00,1.2509595143704182,3.5222942752550184,4.773253789625437
2011-01-06 14:31:00,1.127636804546856,3.486211208743423,4.613848013290279
2011-01-06 16:05:00,1.3293001626781251,5.950127845351188,4.620827682673063
2011-01-06 16:49:00,1.3150055402689445,3.354173343578564,4.669178883847509
2011-01-06 16:50:00,1.2476773875870286,3.337223655081586,4.584901042668615
2011-01-06 17:17:00,1.2785417420751286,4.641012340362212,3.3624705982870835
2011-01-06 17:19:00,1.1577701539027698,4.662218794563889,3.504448640661119
2011-01-06 17:20:00,1.1618097854188045,4.705569070928559,3.543759285509754
2011-01-06 18:20:00,1.0990584480687446,3.487963869834567,4.587022317903312
2011-01-06 18:21:00,1.2570601530076395,3.3466482339807335,4.603708386988373
2011-01-06 18:22:00,1.1149467458707067,3.360684483819592,4.475631229690299
2011-01-06 18:45:00,1.405667676721202,4.706948647222554,3.3012809705013524
2011-01-06 19:44:00,1.445465667421515,5.90479240615893,4.459326738737415
2011-01-06 21:39:00,1.4216449883890454,3.3532845245392484,4.774929512928294
2011-01-06 21:40:00,1.3365581256321208,3.3579708211099577,4.6945289467420785
2011-01-06 21:41:00,1.116281081570485,3.4040332561383653,4.52031433770885
2011-01-06 21:49:00,1.006541332524256,4.641449036403757,3.634907703879501
2011-01-06 21:50:00,1.0570006439231698,4.819583222320721,3.762582578397551
2011-01-06 21:59:00,1.3237850727206375,3.3709709983834406,4.694756071104078
2011-01-06 22:00:00,1.1242960003064884,3.477634517553467,4.601930517859955
2011-01-06 22:01:00,1.0723967352981285,3.368576868791017,4.440973604089145
2011-01-07 03:18:00,1.1149293007937562,4.932492914576034,3.817563613782278
2011-01-07 07:05:00,1.1432551848970967,5.161547024184285,4.018291839287189
2011-01-07 08:49:00,2.282539587952253,5.551459385374081,3.2689197974218276
2011-01-07 08:50:00,1.8685182208809294,5.193489631999854,3.3249714111189244
2011-01-07 09:19:00,1.2867628712371895,3.451721361411944,4.738484232649133
2011-01-07 09:20:00,1.2504857276883135,3.4153695639420976,4.665855291630411
2011-01-07 09:21:00,1.0236771287002022,3.49350571269844,4.517182841398642
2011-01-07 09:30:00,1.3742792648521918,4.797205883906742,3.4229266190545506
2011-01-07 09:31:00,1.6842648481710132,5.154914287072345,3.470649438901332
2011-01-07 09:33:00,1.0263025800675112,4.8374507622963705,3.8111481822288593
2011-01-07 09:49:00,1.3239318830152458,3.444478222129062,4.768410105144308
2011-01-07 09:50:00,1.2210791600023954,3.483178238712076,4.704257398714471
2011-01-07 09:51:00,1.1311638419896615,3.4149603669843596,4.546124208974021
2011-01-07 10:19:00,1.3167406966995001,4.830693763841121,3.513953067141621
2011-01-07 10:20:00,1.4449676191970116,5.009122679659008,3.5641550604619963
2011-01-07 10:21:00,1.1361393462087155,4.848052786608012,3.711913440399296
2011-01-07 10:22:00,1.083501061170708,4.970551425892408,3.8870503647217
2011-01-07 12:49:00,1.1996885810410296,3.809045085209384,5.008733666250413
2011-01-07 14:55:00,1.3416596269319916,5.921491313074982,4.579831686142991
2011-01-07 16:22:00,1.3659607493201502,5.701256579788732,4.335295830468581
2011-01-07 20:39:00,1.1305384208607503,5.493061491781246,4.362523070920496
2011-01-07 21:14:00,1.203132585184222,5.574418426714746,4.371285841530524
2011-01-07 21:51:00,1.015600486287152,5.347884158569733,4.332283672282581
2011-01-07 21:56:00,1.0641165461684174,5.596334560631262,4.532218014462845
2011-01-07 22:29:00,1.1637906365336437,3.1627192010584655,4.326509837592109
2011-01-07 22:30:00,1.0444847259593288,3.2169078592386793,4.261392585198008
2011-01-07 22:31:00,1.0030569272697285,3.134808966320172,4.1378658935899
2011-01-07 22:59:00,1.0592022601058977,4.256229825966412,3.1970275658605143
2011-01-07 23:00:00,2.1695670021627893,5.435115234134857,3.2655482319720677
2011-01-07 23:01:00,2.296030868218658,5.686948644941208,3.3909177767225502
2011-01-07 23:02:00,2.392526415926977,6.037336257753522,3.6448098418265453
2011-01-07 23:03:00,2.086871409467293,5.995775848987121,3.908904439519828
2011-01-07 23:04:00,1.5926465949194686,5.815499561633066,4.222852966713598
2011-01-07 23:05:00,1.5001112442629676,6.031178615339555,4.531067371076587
2011-01-07 23:06:00,1.4574883011135995,6.282880028689159,4.82539172757556
2011-01-07 23:07:00,1.1444675467916152,6.28531977109972,5.140852224308105
2011-01-07 23:58:00,1.2034282253507582,4.9529130559443955,6.156341281295154
2011-01-08 00:09:00,1.0649912769573513,4.890288784572945,5.9552800615302965
2011-01-08 00:15:00,1.3424470685685526,6.634163583480645,5.291716514912093
2011-01-08 00:18:00,1.1163117720798619,6.408820935959997,5.292509163880135
2011-01-08 05:47:00,1.104704309341808,4.478268208394973,5.582972517736781
2011-01-08 06:10:00,1.8807046803255414,3.834501144592129,5.71520582491767
2011-01-08 07:53:00,1.0571105002742947,4.7545944420966695,5.811704942370964
2011-01-08 07:54:00,1.2721459208703463,4.529526999407041,5.801672920277388
2011-01-08 07:55:00,1.0176783351420315,4.6651595434764,5.6828378786184315
2011-01-08 07:56:00,1.3281102467681487,4.21532664142047,5.5434368881886185
2011-01-08 08:08:00,1.0649724723402132,5.817931723485552,4.752959251145339
2011-01-08 08:21:00,1.066608348914607,4.255897516527587,5.322505865442194
2011-01-08 08:28:00,1.0179035684579372,5.891487752801731,4.873584184343794
2011-01-08 10:10:00,2.298579520900802,3.559987825619672,5.858567346520474
2011-01-08 16:22:00,1.0721926214040982,4.089343449003987,5.1615360704080855
2011-01-08 16:27:00,1.1131503019279556,5.945885091276382,4.832734789348426
2011-01-08 16:28:00,1.024722478742146,5.911489925085722,4.886767446343576
2011-01-08 16:29:00,1.209199319670005,6.26061924334205,5.051419923672045
2011-01-08 16:30:00,1.2199845543003578,6.366810179361444,5.146825625061086
2011-01-08 17:24:00,1.0265775126640007,5.04959189110959,6.076169403773591
2011-01-08 17:27:00,1.0543094394761274,4.677890930748248,5.732200370224375
2011-01-08 17:29:00,1.040110256393132,4.488099058133586,5.528209314526718
2011-01-08 17:32:00,1.0657238771689723,6.17544251238911,5.109718635220138
2011-01-08 17:33:00,1.4111817528046888,6.455948827216531,5.044767074411842
2011-01-08 17:54:00,1.0755705913626104,6.284544473105509,5.2089738817428985
2011-01-08 20:49:00,1.2020881290373984,4.650462358757408,5.852550487794806
2011-01-08 21:17:00,1.0312616782960697,4.982781892222152,6.014043570518222
2011-01-08 21:47:00,1.3730507267641263,4.6019845582495815,5.975035285013708
2011-01-08 22:58:00,1.8508081282309,3.9862511999157717,5.837059328146672
2011-01-08 22:59:00,1.555662521087573,4.2491490741537365,5.8048115952413095
2011-01-08 23:00:00,1.2809060777923973,4.319014622998204,5.599920700790602
2011-01-08 23:01:00,1.1107216465283685,4.31393534863081,5.424656995159179
2011-01-09 01:09:00,1.1247249328372728,3.0671129919955975,4.19183792483287
2011-01-09 09:39:00,1.211652853275075,2.7696898777140366,3.9813427309891116
2011-01-09 09:40:00,1.1264621307013485,2.8081196778100153,3.9345818085113637
2011-01-09 09:59:00,1.3061193805869773,4.115712214772781,2.809592834185804
2011-01-09 10:00:00,1.294335506348054,4.145919451978935,2.8515839456308814
2011-01-09 10:01:00,1.5018327204804534,4.50196854810723,3.000135827626776
2011-01-09 10:06:00,1.4912062804595805,5.258138970615111,3.7669326901555302
2011-01-09 10:19:00,1.3731381514014451,2.806399145327318,4.179537296728763
